Mikkeli - JJK Jyvaskyla,1:0,4.5,3.62,1.93,10.05.2015
PK-35 Vantaa - VIFK,2:0,1.33,5.5,13.49,10.05.2015
AC Oulu - TPS,0:0,2.56,3.71,2.75,09.05.2015
Ekenas - Jazz Pori,1:1,2.6,3.52,2.89,09.05.2015
PS Kemi - Haka,3:2,2.5,3.4,3.2,09.05.2015
AC Oulu - PK-35 Vantaa,1:3,2.63,3.4,2.93,02.05.2015
Ekenas - VIFK,1:1,1.98,3.62,4.2,02.05.2015
JJK Jyvaskyla - Haka,2:2,2.5,3.52,3,02.05.2015
Mikkeli - PS Kemi,0:1,4.33,3.7,2.08,02.05.2015
TPS - Jazz Pori,0:2,1.68,4.14,5.55,02.05.2015
