Bastia - Guingamp,1:0,2.6,3.15,3.5,24.09.2016
Bordeaux - Caen,0:0,1.85,3.8,5.3,24.09.2016
Dijon - Rennes,3:0,2.62,3.25,3.16,24.09.2016
Lorient - Lyon,1:0,4.23,3.5,2.1,24.09.2016
Monaco - Angers,2:1,1.78,3.75,6,24.09.2016
Montpellier - Metz,0:1,1.7,4.02,6.5,24.09.2016
Toulouse - Paris SG,2:0,8,4.59,1.53,23.09.2016
6. Round,,1,X,2,
Angers - Caen,2:1,2.31,3.3,3.75,21.09.2016
Bastia - Nancy,0:0,2.4,3.12,3.8,21.09.2016
Guingamp - Lorient,1:0,2,3.5,4.46,21.09.2016
Lyon - Montpellier,5:1,1.74,3.96,5.6,21.09.2016
Metz - Bordeaux,0:3,3.3,3.44,2.5,21.09.2016
Nantes - St Etienne,0:0,2.75,3.2,3.3,21.09.2016
Nice - Monaco,4:0,3.54,3.42,2.5,21.09.2016
Rennes - Marseille,3:2,2.38,3.3,3.5,21.09.2016
Lille - Toulouse,1:2,2.32,3.2,4.2,20.09.2016
Paris SG - Dijon,3:0,1.15,11.09,29,20.09.2016
5. Round,,1,X,2,
Marseille - Lyon,0:0,2.8,3.4,2.95,18.09.2016
Montpellier - Nice,1:1,2.4,3.4,3.73,18.09.2016
St Etienne - Bastia,1:0,1.77,3.53,6.5,18.09.2016
Bordeaux - Angers,0:1,1.85,3.6,5.75,17.09.2016
Dijon - Metz,0:0,2.05,3.66,4.35,17.09.2016
Lorient - Lille,1:0,3.8,3.29,2.4,17.09.2016
Monaco - Rennes,3:0,1.83,3.8,5.3,17.09.2016
Nancy - Nantes,1:1,2.4,3.1,3.8,17.09.2016
Toulouse - Guingamp,2:1,2.2,3.37,4,17.09.2016
Caen - Paris SG,0:6,8.5,5,1.55,16.09.2016
4. Round,,1,X,2,
Nantes - Metz,0:3,1.8,3.71,6,11.09.2016
Nice - Marseille,3:2,2.4,3.35,3.75,11.09.2016
Rennes - Caen,2:0,2.12,3.5,4.3,11.09.2016
Angers - Dijon,3:1,2.3,3.1,3.88,10.09.2016
Bastia - Toulouse,2:1,3,3.1,2.88,10.09.2016
Guingamp - Montpellier,1:1,2.5,3.22,3.5,10.09.2016
Lille - Monaco,1:4,2.55,3.1,3.4,10.09.2016
Lorient - Nancy,0:2,2.6,3.25,3.3,10.09.2016
Lyon - Bordeaux,1:3,1.7,4.31,5.8,10.09.2016
Paris SG - St Etienne,1:1,1.4,5.5,10.11,09.09.2016
3. Round,,1,X,2,
Bordeaux - Nantes,1:0,2.2,3.2,4.34,28.08.2016
Monaco - Paris SG,3:1,5,3.8,1.87,28.08.2016
St Etienne - Toulouse,0:0,2.25,3.23,3.9,28.08.2016
Caen - Bastia,2:0,2.25,3.2,4.05,27.08.2016
Dijon - Lyon,4:2,5.3,3.8,1.8,27.08.2016
Metz - Angers,2:0,2.77,3.2,3.3,27.08.2016
Montpellier - Rennes,1:1,2.26,3.3,4.2,27.08.2016
Nancy - Guingamp,0:2,2.2,3.35,4.33,27.08.2016
Nice - Lille,1:1,2.69,3.1,3.26,27.08.2016
Marseille - Lorient,2:0,1.85,3.72,5,26.08.2016
2. Round,,1,X,2,
Guingamp - Marseille,2:1,2.98,3.2,2.75,21.08.2016
Paris SG - Metz,3:0,1.15,10.64,30.74,21.08.2016
St Etienne - Montpellier,3:1,2.52,3.2,3.75,21.08.2016
Angers - Nice,0:1,2.75,3.1,3.4,20.08.2016
Lille - Dijon,1:0,1.78,3.5,6.41,20.08.2016
Lorient - Bastia,0:3,2.23,3.35,4.35,20.08.2016
Nantes - Monaco,0:1,2.59,3.1,3.5,20.08.2016
Rennes - Nancy,2:0,2.14,3.4,4.25,20.08.2016
Toulouse - Bordeaux,4:1,2.7,3.15,3.25,20.08.2016
Lyon - Caen,2:0,1.43,5.25,9.25,19.08.2016
1. Round,,1,X,2,
Marseille - Toulouse,0:0,2.14,3.35,4.2,14.08.2016
Nancy - Lyon,0:3,3.6,3.3,2.63,14.08.2016
Nice - Rennes,1:0,2.45,3.2,3.4,14.08.2016
Bordeaux - St Etienne,3:2,2.5,3.15,3.66,13.08.2016
Caen - Lorient,3:2,2.39,3.3,3.5,13.08.2016
Dijon - Nantes,0:1,2.62,3.1,3.31,13.08.2016
Metz - Lille,3:2,4,3.15,2.3,13.08.2016
Montpellier - Angers,1:0,2,3.3,5.5,13.08.2016
Bastia - Paris SG,0:1,12.13,5.3,1.36,12.08.2016
Monaco - Guingamp,2:2,1.73,3.8,5.87,12.08.2016
