Peterborough - Swindon,2:2,1.8,4.2,4.85,03.09.2016
5. Round,,1,X,2,
Bradford - Oldham,1:1,1.9,3.65,5.25,27.08.2016
Charlton - Bolton,1:1,2.54,3.5,3,27.08.2016
Chesterfield - Millwall,1:3,3.1,3.52,2.55,27.08.2016
Coventry - Northampton,1:1,2.75,3.4,2.86,27.08.2016
Milton Keynes Dons - Peterborough,0:2,2.35,3.85,3.5,27.08.2016
Port Vale - Scunthorpe,3:1,3.1,3.5,2.62,27.08.2016
Rochdale - AFC Wimbledon,1:1,2.3,3.5,3.43,27.08.2016
Sheffield Utd - Oxford Utd,2:1,2.01,3.6,4.12,27.08.2016
Shrewsbury - Gillingham FC,2:3,2.92,3.5,2.63,27.08.2016
Southend - Fleetwood Town,0:2,2.7,3.4,3,27.08.2016
Walsall - Bury,3:3,2.5,3.45,3.3,27.08.2016
4. Round,,1,X,2,
Bolton - Fleetwood Town,2:1,2,3.7,4.4,20.08.2016
Bradford - Coventry,3:1,1.85,3.62,5.28,20.08.2016
Bury - Oldham,0:1,2.42,3.31,3.4,20.08.2016
Millwall - Sheffield Utd,2:1,2.2,3.5,4,20.08.2016
Northampton - AFC Wimbledon,0:0,2.45,3.5,3.3,20.08.2016
Oxford Utd - Peterborough,2:1,2.65,3.5,3,20.08.2016
Rochdale - Milton Keynes Dons,0:1,2.5,3.43,3.3,20.08.2016
Scunthorpe - Gillingham FC,5:0,2.1,3.6,4,20.08.2016
Shrewsbury - Chesterfield,2:1,2.65,3.52,2.88,20.08.2016
Southend - Bristol Rovers,1:1,2.8,3.45,2.85,20.08.2016
Swindon - Port Vale,1:0,2.6,3.48,3,20.08.2016
Walsall - Charlton,1:2,2.89,3.4,2.7,20.08.2016
3. Round,,1,X,2,
Bristol Rovers - Bolton,1:2,2.5,3.4,3.15,17.08.2016
Fleetwood Town - Oxford Utd,2:0,2.6,3.41,3.1,17.08.2016
AFC Wimbledon - Scunthorpe,1:2,2.9,3.35,2.9,16.08.2016
Charlton - Shrewsbury,3:0,2.08,3.59,4.2,16.08.2016
Chesterfield - Walsall,2:0,2.55,3.4,3.11,16.08.2016
Coventry - Bury,0:0,2.5,3.4,3.31,16.08.2016
Gillingham FC - Swindon,1:1,1.93,3.9,4.5,16.08.2016
Milton Keynes Dons - Bradford,1:2,2.88,3.3,2.75,16.08.2016
Oldham - Northampton,0:0,2.97,3.3,2.8,16.08.2016
Peterborough - Millwall,5:1,3.25,3.6,2.5,16.08.2016
Port Vale - Rochdale,1:0,2.93,3.45,2.77,16.08.2016
Sheffield Utd - Southend,0:3,1.67,4.16,6.58,16.08.2016
2. Round,,1,X,2,
Bristol Rovers - Oxford Utd,2:1,2.82,3.37,3.05,14.08.2016
AFC Wimbledon - Bolton,1:2,2.5,3.42,3.15,13.08.2016
Charlton - Northampton,1:1,2.53,3.4,3.4,13.08.2016
Chesterfield - Swindon,3:1,2.34,3.56,3.5,13.08.2016
Coventry - Shrewsbury,0:0,2.21,3.47,3.6,13.08.2016
Fleetwood Town - Scunthorpe,2:2,2.75,3.3,2.9,13.08.2016
Gillingham FC - Bury,2:1,2.22,3.51,3.5,13.08.2016
Milton Keynes Dons - Millwall,2:2,3.3,3.43,2.5,13.08.2016
Oldham - Walsall,0:0,2.8,3.3,2.8,13.08.2016
Peterborough - Bradford,0:1,2.61,3.4,3.1,13.08.2016
Port Vale - Southend,2:0,2.3,3.53,3.53,13.08.2016
Sheffield Utd - Rochdale,1:1,1.99,3.65,4.5,13.08.2016
1. Round,,1,X,2,
Bolton - Sheffield Utd,1:0,3.25,3.35,2.62,06.08.2016
Bradford - Port Vale,0:0,1.8,3.75,5.5,06.08.2016
Bury - Charlton,2:0,3,3.41,2.73,06.08.2016
Millwall - Oldham,3:0,1.62,4.22,7.05,06.08.2016
Northampton - Fleetwood Town,1:1,2.28,3.4,3.5,06.08.2016
Oxford Utd - Chesterfield,1:1,2.1,3.75,4.22,06.08.2016
Rochdale - Peterborough,2:3,2.42,3.6,3.2,06.08.2016
Scunthorpe - Bristol Rovers,3:1,2.16,3.5,4,06.08.2016
Shrewsbury - Milton Keynes Dons,0:1,2.76,3.4,2.8,06.08.2016
Southend - Gillingham FC,1:3,2.9,3.37,3,06.08.2016
Swindon - Coventry,1:0,2.91,3.4,2.7,06.08.2016
Walsall - AFC Wimbledon,3:1,2.32,3.42,3.51,06.08.2016
