Barnsley - Derby,2:0,3.9,3.63,2.15,13.08.2016
Brentford - Ipswich,2:0,2.61,3.4,3,13.08.2016
Burton - Bristol City,1:2,3.35,3.3,2.45,13.08.2016
Leeds - Birmingham,1:2,2.48,3.3,3.5,13.08.2016
Newcastle Utd - Huddersfield,1:2,1.75,3.8,5.75,13.08.2016
Norwich - Sheffield Wed,0:0,2,3.52,4.6,13.08.2016
Preston - Fulham,1:2,2.38,3.42,3.58,13.08.2016
Wigan - Blackburn,3:0,2.2,3.44,3.75,13.08.2016
Wolves - Reading,2:0,2.45,3.25,3.4,13.08.2016
Brighton - Nottingham,3:0,1.78,3.8,5.5,12.08.2016
1. Round,,1,X,2,
QPR - Leeds,3:0,2.38,3.3,3.5,07.08.2016
Sheffield Wed - Aston Villa,1:0,2.3,3.3,3.75,07.08.2016
Birmingham - Cardiff,0:0,2.55,3.3,3.25,06.08.2016
Blackburn - Norwich,1:4,3.75,3.4,2.3,06.08.2016
Bristol City - Wigan,2:1,2.27,3.5,3.5,06.08.2016
Derby - Brighton,0:0,2.31,3.4,3.75,06.08.2016
Huddersfield - Brentford,2:1,2.2,3.65,4,06.08.2016
Ipswich - Barnsley,4:2,2.15,3.44,3.9,06.08.2016
Nottingham - Burton,4:3,2.01,3.3,4.61,06.08.2016
Reading - Preston,1:0,2.4,3.2,3.59,06.08.2016
Rotherham - Wolves,2:2,3,3.25,2.73,06.08.2016
Fulham - Newcastle Utd,1:0,4.39,3.6,2.02,05.08.2016
