Fiorentina - Chievo,1:0,1.63,3.66,5.9,28.08.2016
Inter - Palermo,1:1,1.3,5.39,10.29,28.08.2016
Sampdoria - Atalanta,2:1,2.49,3.17,2.96,28.08.2016
Sassuolo - Pescara,0:3 AWA.,1.61,3.85,5.78,28.08.2016
Torino - Bologna,5:1,1.86,3.32,4.57,28.08.2016
Udinese - Empoli,2:0,2.03,3.27,3.86,28.08.2016
Lazio - Juventus,0:1,4.07,3.23,2.01,27.08.2016
Napoli - AC Milan,4:2,1.6,3.97,5.72,27.08.2016
1. Round,,1,X,2,
AC Milan - Torino,3:2,1.88,3.43,4.32,21.08.2016
Atalanta - Lazio,3:4,2.83,3.14,2.61,21.08.2016
Bologna - Crotone,1:0,1.74,3.41,5.4,21.08.2016
Chievo - Inter,2:0,3.84,3.25,2.05,21.08.2016
Empoli - Sampdoria,0:1,2.14,3.25,3.55,21.08.2016
Genoa - Cagliari,3:1,1.97,3.37,3.97,21.08.2016
Palermo - Sassuolo,0:1,3.26,3.11,2.35,21.08.2016
Pescara - Napoli,2:2,7.87,4.5,1.42,21.08.2016
AS Roma - Udinese,4:0,1.44,4.44,7.3,20.08.2016
Juventus - Fiorentina,2:1,1.48,4,7.71,20.08.2016
